dummy,dem,PV,Cbolsa
t1,21.0859,0,270 
t2,20.2583,0,270 
t3,20.1845,0,270 
t4,20.8013,0,270
t5,24.4333,0,315 
t6,29.1144,5.1764,360
t7,28.3289,10 ,360
t8,28.6716,14.1421,360
t9,30.9647,17.3205,405
t10,31.9663,19.3185,405
t11,32.3142,20.0000,405
t12,33.5899,19.3185,405
t13,33.5741,17.3205,405
t14,32.0032,14.1421,405
t15,30.8171,10.0000,405
t16,31.3337,5.1764,405
t17,31.0859,0,405
t18,33.3210,0,405
t19,48.2341,0,630
t20,50.0000,0,630
t21,44.3437,0,540
t22,34.3384,0,450
t23,29.0459,0,360
t24,24.1434,0,315
